date,product_name,currency,price
20171023,Escitalopram,AT,953.57
20190812,Escitalopram,BF,932.33
20130614,Escitalopram,SO,890.13
20190307,Escitalopram,VA,114.77
20170713,Escitalopram,KP,588.97
20140916,Escitalopram,JO,461.58
20190821,Escitalopram,LT,172.86
20151010,Escitalopram,KE,338.38
20131109,PROCHLORPERAZINE MALEATE,TK,37.68
20140914,PROCHLORPERAZINE MALEATE,GE,850.23
20150911,PROCHLORPERAZINE MALEATE,CR,110.65
20190424,PROCHLORPERAZINE MALEATE,EC,434.87
20180307,PROCHLORPERAZINE MALEATE,TW,7.89
20140514,PROCHLORPERAZINE MALEATE,SB,875.97
20191129,PROCHLORPERAZINE MALEATE,KE,481.66
20191218,PROCHLORPERAZINE MALEATE,EH,764.6
20170213,PROCHLORPERAZINE MALEATE,BZ,119.28
20131004,PROCHLORPERAZINE MALEATE,SB,230.38
20180725,PROCHLORPERAZINE MALEATE,MS,91.11
20170329,PROCHLORPERAZINE MALEATE,CY,839.33
20130104,PROCHLORPERAZINE MALEATE,CV,579.28
20171007,PROCHLORPERAZINE MALEATE,RO,467.39
20160504,PROCHLORPERAZINE MALEATE,MY,522.38
20150618,PROCHLORPERAZINE MALEATE,LA,402.21
20140603,PROCHLORPERAZINE MALEATE,SD,933.17
20170225,PROCHLORPERAZINE MALEATE,NA,104.84
20190110,PROCHLORPERAZINE MALEATE,PR,61.71
20140831,PROCHLORPERAZINE MALEATE,DO,83.83
20190912,PROCHLORPERAZINE MALEATE,PS,72.68
20190906,PROCHLORPERAZINE MALEATE,MU,658.93
20161129,PROCHLORPERAZINE MALEATE,CS,216.45
20130103,PROCHLORPERAZINE MALEATE,CV,518.83
20141219,PROCHLORPERAZINE MALEATE,PT,319.38
20140315,PROCHLORPERAZINE MALEATE,CV,952.27
20160810,PROCHLORPERAZINE MALEATE,RU,317.17
20171004,PROCHLORPERAZINE MALEATE,GQ,459.04
20190910,PROCHLORPERAZINE MALEATE,VU,848.88
20140410,PROCHLORPERAZINE MALEATE,SK,568.51
20150501,PROCHLORPERAZINE MALEATE,BD,935.5
20131104,PROCHLORPERAZINE MALEATE,AG,514.54
20181204,PROCHLORPERAZINE MALEATE,TW,344.52
20160507,PROCHLORPERAZINE MALEATE,TH,225.23
20140707,PROCHLORPERAZINE MALEATE,KI,657.91
20190914,PROCHLORPERAZINE MALEATE,AR,144.13
20140323,PROCHLORPERAZINE MALEATE,MZ,936.06
20140512,PROCHLORPERAZINE MALEATE,TH,973.81
20130430,PROCHLORPERAZINE MALEATE,LI,197.69
20140208,PROCHLORPERAZINE MALEATE,CH,233.13
20160329,PROCHLORPERAZINE MALEATE,GR,207.83
20130428,PROCHLORPERAZINE MALEATE,GG,294.07
20191026,PROCHLORPERAZINE MALEATE,NO,369.01
20170424,PROCHLORPERAZINE MALEATE,AT,839.44
20160423,PROCHLORPERAZINE MALEATE,LR,642.9
20190126,PROCHLORPERAZINE MALEATE,MU,421.31
20180719,PROCHLORPERAZINE MALEATE,AG,626.76
20170130,PROCHLORPERAZINE MALEATE,MQ,115.02
20160615,PROCHLORPERAZINE MALEATE,YE,597.72
20170721,PROCHLORPERAZINE MALEATE,MG,253.48
20160324,PROCHLORPERAZINE MALEATE,GS,435.45
20140331,PROCHLORPERAZINE MALEATE,BR,498.83
20150820,PROCHLORPERAZINE MALEATE,GN,147.59
20180423,PROCHLORPERAZINE MALEATE,QA,315.43
20180214,PROCHLORPERAZINE MALEATE,IR,267.55
20141226,PROCHLORPERAZINE MALEATE,BW,44.84
20140325,PROCHLORPERAZINE MALEATE,BZ,2.63
20180120,PROCHLORPERAZINE MALEATE,SH,755.41
20190620,PROCHLORPERAZINE MALEATE,CU,861.92
20180323,PROCHLORPERAZINE MALEATE,CO,90.69
20160902,PROCHLORPERAZINE MALEATE,IT,569.88
20140312,PROCHLORPERAZINE MALEATE,HK,994.69
20150718,PROCHLORPERAZINE MALEATE,IO,319.97
20130907,PROCHLORPERAZINE MALEATE,UM,832.5
20131002,PROCHLORPERAZINE MALEATE,RW,617.19
20190409,PROCHLORPERAZINE MALEATE,ET,726.2
20191123,PROCHLORPERAZINE MALEATE,AI,626.61
20180101,PROCHLORPERAZINE MALEATE,PL,781.71
20131211,PROCHLORPERAZINE MALEATE,FM,518.81
20190120,PROCHLORPERAZINE MALEATE,BZ,48.12
20160210,PROCHLORPERAZINE MALEATE,KY,440.51
20190529,PROCHLORPERAZINE MALEATE,MA,220.67
20140114,PROCHLORPERAZINE MALEATE,SG,673.07
20170603,PROCHLORPERAZINE MALEATE,ML,317.29
20131127,PROCHLORPERAZINE MALEATE,IM,703.12
20130527,PROCHLORPERAZINE MALEATE,VC,483.62
20140429,PROCHLORPERAZINE MALEATE,BR,249.83
20140128,PROCHLORPERAZINE MALEATE,GW,141.03
20170527,PROCHLORPERAZINE MALEATE,BY,229.36
20130209,PROCHLORPERAZINE MALEATE,AZ,521.28
20170620,PROCHLORPERAZINE MALEATE,VA,601.36
20140930,PROCHLORPERAZINE MALEATE,MD,325.03
20160207,PROCHLORPERAZINE MALEATE,MZ,53.35
20131208,PROCHLORPERAZINE MALEATE,AL,528.71
20180927,PROCHLORPERAZINE MALEATE,TN,617.36
20130327,PROCHLORPERAZINE MALEATE,HT,590.57
20190730,PROCHLORPERAZINE MALEATE,GW,186.71
20130717,PROCHLORPERAZINE MALEATE,LA,533.8
20130218,PROCHLORPERAZINE MALEATE,BZ,850.13
20150203,PROCHLORPERAZINE MALEATE,AX,514.94
20161009,PROCHLORPERAZINE MALEATE,CM,575.73
20171001,PROCHLORPERAZINE MALEATE,CU,314.45
20161023,PROCHLORPERAZINE MALEATE,WS,136.71
20180310,PROCHLORPERAZINE MALEATE,LA,845.14
20180304,PROCHLORPERAZINE MALEATE,BG,137.1
20170206,PROCHLORPERAZINE MALEATE,LI,568.79
20150921,PROCHLORPERAZINE MALEATE,MK,547.8
20140401,PROCHLORPERAZINE MALEATE,KP,832.37
20180107,PROCHLORPERAZINE MALEATE,DE,686.13
20190121,PROCHLORPERAZINE MALEATE,DM,93.68
20190406,PROCHLORPERAZINE MALEATE,PH,967.19
20160117,Fluphenazine Hydrochloride,NZ,830.17
20171001,Fluphenazine Hydrochloride,KI,262.11
20160623,Fluphenazine Hydrochloride,BY,902.44
20191112,Fluphenazine Hydrochloride,PY,406.88
20190505,Fluphenazine Hydrochloride,LT,675.83
20150502,Fluphenazine Hydrochloride,ML,302.34
20170225,Fluphenazine Hydrochloride,TR,46.68
20131211,Fluphenazine Hydrochloride,AL,48.71
20180815,Fluphenazine Hydrochloride,BD,697.64
20161227,Fluphenazine Hydrochloride,KY,748.36
20140313,Fluphenazine Hydrochloride,CS,812.97
20140424,Fluphenazine Hydrochloride,TV,454.02
20130415,Fluphenazine Hydrochloride,GU,338.0
20181003,Fluphenazine Hydrochloride,CZ,516.0
20190408,Fluphenazine Hydrochloride,NO,513.7
20150706,Fluphenazine Hydrochloride,NF,213.61
20130801,Fluphenazine Hydrochloride,AW,170.41
20130515,Fluphenazine Hydrochloride,LT,35.56
20181112,Fluphenazine Hydrochloride,CL,616.76
20141130,Fluphenazine Hydrochloride,KW,616.68
20140625,Fluphenazine Hydrochloride,TK,956.8
20180116,Fluphenazine Hydrochloride,CC,236.48
20180919,Fluphenazine Hydrochloride,SA,837.65
20180919,Fluphenazine Hydrochloride,GS,547.35
20130719,Fluphenazine Hydrochloride,NA,340.41
20130331,Fluphenazine Hydrochloride,SI,108.38
20130318,Fluphenazine Hydrochloride,GP,33.8
20190422,Fluphenazine Hydrochloride,IQ,78.76
20150731,Fluphenazine Hydrochloride,UY,589.22
20150922,Fluphenazine Hydrochloride,BE,901.71
20150320,Fluphenazine Hydrochloride,VN,97.48
20150123,Fluphenazine Hydrochloride,IR,469.37
20150609,Fluphenazine Hydrochloride,KG,367.13
20170926,Fluphenazine Hydrochloride,PS,471.84
20130508,Fluphenazine Hydrochloride,AQ,168.2
20190227,Fluphenazine Hydrochloride,JO,826.16
20140310,Fluphenazine Hydrochloride,AW,159.56
20180403,Fluphenazine Hydrochloride,EC,575.84
20190430,Fluphenazine Hydrochloride,GU,755.42
20170214,Fluphenazine Hydrochloride,RW,596.52
20130603,Fluphenazine Hydrochloride,RW,20.79
20180202,Fluphenazine Hydrochloride,LU,717.83
20180308,Fluphenazine Hydrochloride,BB,742.49
20141110,Fluphenazine Hydrochloride,SB,758.51
20150316,Fluphenazine Hydrochloride,AR,206.82
20160919,Fluphenazine Hydrochloride,ID,87.76
20131207,Fluphenazine Hydrochloride,IN,180.37
20141217,Fluphenazine Hydrochloride,IL,285.54
20140115,Fluphenazine Hydrochloride,PY,353.88
20170615,Fluphenazine Hydrochloride,GA,496.97
20190819,Fluphenazine Hydrochloride,BJ,450.21
20130720,Fluphenazine Hydrochloride,LV,125.77
20160504,Fluphenazine Hydrochloride,MY,663.31
20130411,Fluphenazine Hydrochloride,SO,552.54
20161222,Fluphenazine Hydrochloride,US,238.12
20160627,Fluphenazine Hydrochloride,CR,375.84
20180508,Fluphenazine Hydrochloride,AR,485.74
20131117,Fluphenazine Hydrochloride,LI,480.07
20160423,Fluphenazine Hydrochloride,CA,413.12
20160221,Fluphenazine Hydrochloride,NI,227.91
20170225,Fluphenazine Hydrochloride,AO,616.33
20190412,Fluphenazine Hydrochloride,FR,494.58
20160811,Fluphenazine Hydrochloride,LK,142.06
20190413,Fluphenazine Hydrochloride,KM,874.45
20130102,Fluphenazine Hydrochloride,YE,844.42
20140929,Fluphenazine Hydrochloride,MZ,165.12
20171001,Fluphenazine Hydrochloride,MP,501.89
20180712,Fluphenazine Hydrochloride,MD,776.55
20170428,Fluphenazine Hydrochloride,IL,660.64
20130627,Fluphenazine Hydrochloride,KI,917.48
20171025,Fluphenazine Hydrochloride,YE,746.29
20150626,Fluphenazine Hydrochloride,CD,547.84
20151030,Fluphenazine Hydrochloride,DE,721.57
20151210,Fluphenazine Hydrochloride,BJ,171.87
20131223,Fluphenazine Hydrochloride,HN,868.47
20150529,Fluphenazine Hydrochloride,KN,396.74
20170310,Fluphenazine Hydrochloride,GM,940.33
20180517,Fluphenazine Hydrochloride,SJ,676.36
20160711,Fluphenazine Hydrochloride,PT,878.2
20181019,Fluphenazine Hydrochloride,LT,982.74
20180118,Fluphenazine Hydrochloride,VG,970.2
20180503,Fluphenazine Hydrochloride,TG,910.68
20150708,Fluphenazine Hydrochloride,GB,95.31
20130614,Fluphenazine Hydrochloride,NU,955.37
20160429,Fluphenazine Hydrochloride,CU,507.76
20160510,Fluphenazine Hydrochloride,BW,45.9
20160218,Fluphenazine Hydrochloride,AX,930.77
20150615,Fluphenazine Hydrochloride,CM,210.73
20160816,Fluphenazine Hydrochloride,PG,741.39
20140509,Fluphenazine Hydrochloride,EH,768.02
20181007,Fluphenazine Hydrochloride,SD,860.67
20140919,Fluphenazine Hydrochloride,YE,615.5
20150425,Fluphenazine Hydrochloride,SB,62.27
20170830,Fluphenazine Hydrochloride,TK,885.74
20190421,Fluphenazine Hydrochloride,LK,394.26
20140503,Fluphenazine Hydrochloride,EG,669.42
20160829,Fluphenazine Hydrochloride,CR,398.06
20181106,Fluphenazine Hydrochloride,TC,52.44
20150227,Fluphenazine Hydrochloride,ZA,168.5
20140326,Fluphenazine Hydrochloride,CV,829.58
20180910,Fluphenazine Hydrochloride,GL,960.96
20130602,Fluphenazine Hydrochloride,ZM,263.89
20130905,Fluphenazine Hydrochloride,ET,38.27
20140628,FRESH JUICE E SERUM,ER,190.24
20140628,FRESH JUICE E SERUM,YT,197.93
20170905,FRESH JUICE E SERUM,TM,929.42
20160531,FRESH JUICE E SERUM,RE,523.0
20180128,FRESH JUICE E SERUM,MT,557.63
20140203,FRESH JUICE E SERUM,SR,66.05
20180531,FRESH JUICE E SERUM,AD,718.49
20170319,FRESH JUICE E SERUM,RO,360.32
20170129,FRESH JUICE E SERUM,ZM,94.61
20150222,FRESH JUICE E SERUM,ID,879.24
20151027,FRESH JUICE E SERUM,SK,409.49
20170519,FRESH JUICE E SERUM,WF,540.38
20180411,FRESH JUICE E SERUM,PA,348.9
20160203,FRESH JUICE E SERUM,GQ,654.41
20160129,FRESH JUICE E SERUM,IS,401.94
20151206,FRESH JUICE E SERUM,SZ,347.0
20150403,FRESH JUICE E SERUM,PA,720.28
20180705,FRESH JUICE E SERUM,BA,802.41
20181108,FRESH JUICE E SERUM,BO,733.37
20181227,FRESH JUICE E SERUM,LC,758.72
20151216,FRESH JUICE E SERUM,BE,80.32
20181026,FRESH JUICE E SERUM,PW,159.39
20190621,FRESH JUICE E SERUM,PN,675.14
20131227,FRESH JUICE E SERUM,ZM,776.63
20191107,FRESH JUICE E SERUM,AO,924.88
20140419,FRESH JUICE E SERUM,IT,782.7
20140604,FRESH JUICE E SERUM,MQ,435.93
20190108,FRESH JUICE E SERUM,HK,205.49
20140108,FRESH JUICE E SERUM,SC,515.47
20190401,FRESH JUICE E SERUM,MX,786.15
20160822,FRESH JUICE E SERUM,PK,793.27
20161111,FRESH JUICE E SERUM,GS,237.79
20170527,FRESH JUICE E SERUM,MN,826.36
20160801,FRESH JUICE E SERUM,QA,309.29
20130205,FRESH JUICE E SERUM,MC,871.97
20130824,FRESH JUICE E SERUM,PF,980.26
20161231,FRESH JUICE E SERUM,CH,839.99
20130908,FRESH JUICE E SERUM,CD,336.94
20160302,FRESH JUICE E SERUM,TN,848.4
20180926,FRESH JUICE E SERUM,GU,698.21
20180125,FRESH JUICE E SERUM,KP,580.41
20141107,FRESH JUICE E SERUM,GE,629.64
20190630,FRESH JUICE E SERUM,RO,872.1
20170212,FRESH JUICE E SERUM,BI,171.68
20170513,FRESH JUICE E SERUM,GL,860.51
20140401,FRESH JUICE E SERUM,GQ,643.86
20170118,FRESH JUICE E SERUM,GH,300.15
20131117,FRESH JUICE E SERUM,OM,493.56
20130726,FRESH JUICE E SERUM,TJ,471.9
20161121,FRESH JUICE E SERUM,FJ,54.48
20130420,FRESH JUICE E SERUM,LA,382.01
20180808,FRESH JUICE E SERUM,ES,190.61
20191121,FRESH JUICE E SERUM,GH,854.0
20161202,FRESH JUICE E SERUM,SL,640.28
20180117,FRESH JUICE E SERUM,BG,926.08
20140206,FRESH JUICE E SERUM,HU,13.04
20180313,FRESH JUICE E SERUM,FJ,283.69
20180922,FRESH JUICE E SERUM,KW,238.75
20140315,FRESH JUICE E SERUM,MA,910.77
20190918,FRESH JUICE E SERUM,MH,782.24
20160109,FRESH JUICE E SERUM,GH,632.37
20180613,FRESH JUICE E SERUM,TD,964.04
20170504,FRESH JUICE E SERUM,VU,812.48
20150920,FRESH JUICE E SERUM,IL,84.52
20150911,FRESH JUICE E SERUM,DE,900.11
20150615,FRESH JUICE E SERUM,DK,60.64
20160816,FRESH JUICE E SERUM,AG,736.69
20170803,FRESH JUICE E SERUM,SV,599.12
20171215,FRESH JUICE E SERUM,TV,435.1
20190516,FRESH JUICE E SERUM,DZ,697.34
20140827,FRESH JUICE E SERUM,KY,537.29
20190301,FRESH JUICE E SERUM,SD,542.7
20170714,FRESH JUICE E SERUM,TW,248.45
20170221,FRESH JUICE E SERUM,AT,891.87
20150819,FRESH JUICE E SERUM,AQ,925.26
20150406,FRESH JUICE E SERUM,ZW,522.94
20140611,FRESH JUICE E SERUM,VU,8.38
20150616,FRESH JUICE E SERUM,SK,593.49
20180218,FRESH JUICE E SERUM,CI,251.46
20180310,FRESH JUICE E SERUM,ER,809.87
20190925,FRESH JUICE E SERUM,KG,130.81
20131005,FRESH JUICE E SERUM,TW,921.63
20161027,FRESH JUICE E SERUM,HT,697.2
20190510,FRESH JUICE E SERUM,PN,442.35
20170527,FRESH JUICE E SERUM,TF,952.85
20170717,FRESH JUICE E SERUM,FR,102.09
20170601,FRESH JUICE E SERUM,NA,926.21
20141101,FRESH JUICE E SERUM,AS,473.7
20180526,FRESH JUICE E SERUM,UG,132.97
20160603,FRESH JUICE E SERUM,PF,226.18
20151217,FRESH JUICE E SERUM,ID,301.15
20180807,FRESH JUICE E SERUM,ZA,897.64
20170402,FRESH JUICE E SERUM,BO,902.11
20161120,FRESH JUICE E SERUM,RW,647.51
20130729,FRESH JUICE E SERUM,BE,937.86
20140203,FRESH JUICE E SERUM,US,111.68
20171217,FRESH JUICE E SERUM,SA,630.68
20150527,FRESH JUICE E SERUM,CF,199.15
20150409,FRESH JUICE E SERUM,RO,710.91
20130315,FRESH JUICE E SERUM,MT,730.67
20151004,Trazodone Hydrochloride,MO,621.02
20180224,Trazodone Hydrochloride,AT,300.87
20151004,Trazodone Hydrochloride,AM,991.32
20180614,Trazodone Hydrochloride,IT,13.93
20130810,Trazodone Hydrochloride,AQ,854.19
20140508,Trazodone Hydrochloride,AD,649.46
20150102,Trazodone Hydrochloride,TH,391.83
20130208,Trazodone Hydrochloride,LR,262.97
20180526,Trazodone Hydrochloride,GN,966.84
20150311,Trazodone Hydrochloride,MU,88.73
20140404,Trazodone Hydrochloride,LT,769.81
20141228,Trazodone Hydrochloride,MT,289.58
20160906,Trazodone Hydrochloride,MQ,350.75
20160120,Trazodone Hydrochloride,BE,551.09
20160312,Trazodone Hydrochloride,ID,945.95
20170531,Trazodone Hydrochloride,BB,559.81
20140210,Trazodone Hydrochloride,KE,140.82
20160526,Trazodone Hydrochloride,LS,683.94
20150925,Trazodone Hydrochloride,PH,583.69
20190622,Trazodone Hydrochloride,AW,19.97
20180609,Trazodone Hydrochloride,GI,237.75
20130925,Trazodone Hydrochloride,KN,716.68
20160303,Trazodone Hydrochloride,BR,698.94
20160702,Trazodone Hydrochloride,SV,264.02
20161208,Trazodone Hydrochloride,BI,779.16
20190904,Trazodone Hydrochloride,MS,770.13
20160929,Trazodone Hydrochloride,BF,156.29
20190112,Trazodone Hydrochloride,JO,208.85
20170706,Trazodone Hydrochloride,LY,529.07
20151023,Trazodone Hydrochloride,GT,75.9
20140712,Trazodone Hydrochloride,MG,109.21
20190408,Trazodone Hydrochloride,AM,570.31
20180529,Trazodone Hydrochloride,ML,688.47
20190527,Trazodone Hydrochloride,SV,335.74
20150718,Trazodone Hydrochloride,MW,922.68
20170424,Trazodone Hydrochloride,KM,424.85
20131116,Trazodone Hydrochloride,BD,145.79
20160919,Trazodone Hydrochloride,KZ,61.33
20180625,Trazodone Hydrochloride,MA,379.71
20170312,Trazodone Hydrochloride,LY,819.28
20170706,Trazodone Hydrochloride,NP,474.76
20170920,Trazodone Hydrochloride,KI,750.32
20180427,Trazodone Hydrochloride,NU,689.36
20190708,Trazodone Hydrochloride,CH,532.18
20180806,Trazodone Hydrochloride,TR,57.87
20170901,Trazodone Hydrochloride,FI,898.02
20181109,Trazodone Hydrochloride,GB,296.65
20160810,Trazodone Hydrochloride,AD,505.3
20150304,Trazodone Hydrochloride,PL,762.45
20190427,Trazodone Hydrochloride,AI,682.64
20180519,Trazodone Hydrochloride,GH,144.61
20191007,Trazodone Hydrochloride,LC,255.99
20150206,Trazodone Hydrochloride,LT,766.74
20180424,Trazodone Hydrochloride,TC,594.69
20131022,Trazodone Hydrochloride,GG,974.71
20131103,Trazodone Hydrochloride,TM,334.97
20160821,Trazodone Hydrochloride,PN,770.81
20160426,Trazodone Hydrochloride,LU,973.33
20191230,Trazodone Hydrochloride,NP,287.89
20190307,Trazodone Hydrochloride,BY,197.77
20141101,Trazodone Hydrochloride,TT,622.85
20190909,Trazodone Hydrochloride,UG,812.31
20161224,Trazodone Hydrochloride,NA,99.7
20191002,Trazodone Hydrochloride,TL,392.25
20151024,Trazodone Hydrochloride,NP,629.19
20190624,Trazodone Hydrochloride,PM,502.55
20170607,Trazodone Hydrochloride,SK,244.83
20150122,Trazodone Hydrochloride,IL,525.44
20131216,Trazodone Hydrochloride,NF,163.5
20190803,Trazodone Hydrochloride,MD,750.99
20171011,Trazodone Hydrochloride,CA,233.91
20130505,Trazodone Hydrochloride,AM,112.97
20180601,Trazodone Hydrochloride,UY,757.12
20150103,Trazodone Hydrochloride,IQ,590.42
20180205,Trazodone Hydrochloride,LI,97.33
20141229,Trazodone Hydrochloride,BW,783.14
20140524,Trazodone Hydrochloride,VG,410.19
20140201,Trazodone Hydrochloride,PK,106.6
20171221,Trazodone Hydrochloride,DZ,397.08
20140718,Trazodone Hydrochloride,MP,534.44
20151223,Trazodone Hydrochloride,NG,677.64
20130507,Trazodone Hydrochloride,ZW,877.81
20161016,Trazodone Hydrochloride,BE,230.0
20151202,Trazodone Hydrochloride,CK,76.04
20150217,Trazodone Hydrochloride,CL,530.92
20140714,Trazodone Hydrochloride,PT,688.24
20190809,Trazodone Hydrochloride,PG,843.91
20150516,Trazodone Hydrochloride,TW,921.15
20170823,Trazodone Hydrochloride,PF,808.93
20170118,Trazodone Hydrochloride,TH,453.2
20150714,Trazodone Hydrochloride,MV,499.46
20150323,Trazodone Hydrochloride,ZM,121.1
20140220,Trazodone Hydrochloride,PK,860.07
20181220,Trazodone Hydrochloride,NL,734.81
20190620,Trazodone Hydrochloride,IO,946.42
20150316,Trazodone Hydrochloride,DM,451.56
20190112,Trazodone Hydrochloride,CH,262.39
20190608,Trazodone Hydrochloride,CV,870.9
20181102,Trazodone Hydrochloride,MS,117.67
20140309,Trazodone Hydrochloride,GH,193.66
20190625,Trazodone Hydrochloride,MW,180.04
20150902,Trazodone Hydrochloride,AL,503.97
20140130,Trazodone Hydrochloride,HR,961.42
20151226,Trazodone Hydrochloride,JE,79.04
20190627,Trazodone Hydrochloride,US,686.44
20171029,Trazodone Hydrochloride,GT,331.55
20150217,Trazodone Hydrochloride,PG,762.46
20151003,Trazodone Hydrochloride,ZW,975.58
20180314,Trazodone Hydrochloride,JE,858.62
20161202,Trazodone Hydrochloride,UG,484.42
20130212,Trazodone Hydrochloride,LR,823.0
20180611,Trazodone Hydrochloride,CL,920.05
20140614,Trazodone Hydrochloride,BE,802.58
20180111,Trazodone Hydrochloride,AE,826.27
20140923,Trazodone Hydrochloride,BO,588.63
20191107,Trazodone Hydrochloride,UM,146.8
20180529,Trazodone Hydrochloride,NE,454.96
20140308,RITE AID RENEWAL,AN,1000.54
20150207,RITE AID RENEWAL,KZ,390.72
20151017,RITE AID RENEWAL,UG,107.35
20170321,RITE AID RENEWAL,GI,700.09
20171025,RITE AID RENEWAL,TH,712.36
20141019,RITE AID RENEWAL,AI,529.14
20130913,RITE AID RENEWAL,RU,896.6
20160206,RITE AID RENEWAL,GM,669.79
20160331,RITE AID RENEWAL,SV,321.71
20131129,RITE AID RENEWAL,CY,758.79
20160913,RITE AID RENEWAL,KW,608.4
20140815,RITE AID RENEWAL,VN,494.7
20171228,RITE AID RENEWAL,DE,85.55
20170101,RITE AID RENEWAL,VU,633.43
20150711,RITE AID RENEWAL,CI,361.15
20140401,RITE AID RENEWAL,MX,191.14
20190704,RITE AID RENEWAL,EE,949.88
20140316,RITE AID RENEWAL,SE,461.55
20161001,RITE AID RENEWAL,ET,743.83
20160502,RITE AID RENEWAL,SE,42.2
20180509,RITE AID RENEWAL,UG,181.36
20160219,RITE AID RENEWAL,SI,212.22
20190416,RITE AID RENEWAL,GG,928.95
20190926,RITE AID RENEWAL,UZ,86.72
20181109,RITE AID RENEWAL,AU,170.08
20140503,RITE AID RENEWAL,SY,876.06
20151207,RITE AID RENEWAL,IR,157.58
20181101,RITE AID RENEWAL,AU,301.72
20161010,RITE AID RENEWAL,FK,619.88
20140930,RITE AID RENEWAL,NI,135.74
20150201,RITE AID RENEWAL,ZA,288.9
20181210,RITE AID RENEWAL,IR,416.3
20131104,RITE AID RENEWAL,DJ,208.97
20140405,RITE AID RENEWAL,PA,647.85
20150611,RITE AID RENEWAL,TN,722.6
20171229,RITE AID RENEWAL,AE,75.62
20191027,RITE AID RENEWAL,IO,210.25
20161224,RITE AID RENEWAL,MT,919.97
20190901,RITE AID RENEWAL,ML,951.48
20150411,RITE AID RENEWAL,MD,804.63
20171118,RITE AID RENEWAL,VC,870.4
20160112,RITE AID RENEWAL,BA,424.06
20180728,RITE AID RENEWAL,TC,672.45
20140318,RITE AID RENEWAL,UY,563.15
20190113,RITE AID RENEWAL,PA,439.7
20150915,RITE AID RENEWAL,SJ,642.42
20140910,RITE AID RENEWAL,GG,708.96
20180411,RITE AID RENEWAL,HN,759.98
20140330,RITE AID RENEWAL,IL,527.87
20190708,RITE AID RENEWAL,PG,885.74
20170408,RITE AID RENEWAL,KY,794.85
20140516,RITE AID RENEWAL,BZ,737.79
20150703,RITE AID RENEWAL,LU,309.84
20150528,RITE AID RENEWAL,VI,534.88
20141120,RITE AID RENEWAL,CV,419.91
20151106,RITE AID RENEWAL,KH,480.61
20131031,RITE AID RENEWAL,CF,948.33
20190609,RITE AID RENEWAL,FM,717.34
20180716,RITE AID RENEWAL,DJ,72.19
20170530,RITE AID RENEWAL,HK,186.53
20140910,RITE AID RENEWAL,LV,204.58
20161011,RITE AID RENEWAL,TW,571.85
20150105,RITE AID RENEWAL,GS,756.68
20170105,RITE AID RENEWAL,CL,418.1
20161020,RITE AID RENEWAL,BY,887.76
20150415,RITE AID RENEWAL,PH,174.33
20130212,RITE AID RENEWAL,MY,362.18
20130325,RITE AID RENEWAL,UG,312.92
20190731,RITE AID RENEWAL,SE,193.12
20160205,RITE AID RENEWAL,EE,669.09
20150414,RITE AID RENEWAL,NE,940.73
20160903,RITE AID RENEWAL,KG,229.61
20140630,RITE AID RENEWAL,CG,235.71
20160731,RITE AID RENEWAL,GG,734.34
20170919,RITE AID RENEWAL,SH,600.73
20160728,RITE AID RENEWAL,MD,596.36
20150906,RITE AID RENEWAL,SE,861.38
20171230,RITE AID RENEWAL,YT,826.21
20150301,RITE AID RENEWAL,GE,486.59
20190205,RITE AID RENEWAL,PG,467.98
20130305,RITE AID RENEWAL,AU,247.86
20140812,RITE AID RENEWAL,KR,861.64
20140221,RITE AID RENEWAL,CZ,986.8
20181110,RITE AID RENEWAL,BA,95.25
20190618,RITE AID RENEWAL,MZ,748.09
20170812,RITE AID RENEWAL,AZ,713.83
20150205,RITE AID RENEWAL,FK,486.74
20190810,RITE AID RENEWAL,HT,698.81
20191114,RITE AID RENEWAL,MG,48.52
20180422,RITE AID RENEWAL,TV,328.5
20180425,RITE AID RENEWAL,PW,778.91
20130705,RITE AID RENEWAL,UM,926.14
20131025,RITE AID RENEWAL,AE,827.22
